funding,teamSize,marketSize,founderExperience,burnRate,runwayMonths,competitionLevel,productStage,industryGrowth,investorTier,success
18740926.775861017,37,608102098.4187776,11.117421927930105,84943.82600616076,20.50379529089645,4.966189131086731,4.985271699612214,2.5955678830091107,2.9229428626286813,1
2836666.7885052655,30,538598930.6431739,17.14194379119715,247337.27409959133,17.489046995727655,9.476426118449849,1.4175793605504916,4.463937561636944,1.9330637886946076,1
6887220.385900144,19,469350139.05722606,4.6526297281927675,166799.1339768382,21.368612529358284,1.2466188801749194,4.22243991398328,2.848489846106269,1.6967470381143586,1
2358123.0726877223,23,294468111.1543589,16.119651779433998,467026.70990570605,32.624475512045166,2.482690742677259,2.0932500924886703,8.421002905354385,4.501929513858633,1
18501403.0037434,16,278069414.96290463,3.5862554564961147,125215.9056269142,35.67265019568319,7.999321515817789,2.444908330390969,7.678004552380989,1.5688488522518766,1
17559053.132281523,1,500731247.4468761,16.262355839379598,371965.1484335838,6.60814118048275,2.188513809223405,1.322133029224112,9.82677655363886,2.741148149738246,1
5233038.391531597,12,161442543.28321937,18.809270376571355,268704.27840528206,17.797182951755826,3.4415280955247094,2.4062951255362783,5.806673617810591,4.553925041151739,1
13233682.516080163,24,341344738.15122676,6.713882846207682,25530.085772500825,30.52831592751731,5.093550316399202,4.963050788546833,1.802852395979019,1.5908480884604335,1
16362721.784004195,34,324655295.43538946,10.597726279603776,268159.3199420565,15.79808640785931,9.488460318769942,2.588277047312142,4.30991759480778,1.5101848739955952,1
11148496.1508293,8,587545668.7826167,13.166580458462953,67746.63196136072,25.47108527755565,2.6515106857321253,3.6787516798889865,8.547733440295563,3.7700362882269634,1
10640046.50928453,18,67615618.06266156,1.5894333170898922,336349.8539961496,35.767776112993815,9.307761346038848,1.4828527526461515,4.57176889747659,2.326301221533729,1
4912860.588918989,48,829839011.58483,9.881614364082406,291451.29458315467,25.403138664478313,7.466720614415673,4.689988838994708,5.101076143584005,2.7428242957583806,1
1952745.0793373943,5,562816002.0040177,7.211699531764935,25005.06912006779,9.335741328698067,7.040304205688548,4.310981519787195,4.707737764817633,3.5023738592590297,1
17954593.5832712,26,671155854.0951594,17.44911262502616,118252.55819983102,31.287958708619566,7.511882716450288,2.545177216787786,3.1184082106154616,2.5159033090893184,1
18018319.337550275,30,703390809.8556734,17.533590374166522,392588.0253785709,34.99972311877589,1.281219570724037,2.393853330691062,1.6587569018653303,4.1993657459973095,1
12698718.999738032,13,292192652.70569396,14.015590790944737,152370.85486497017,27.37525263896603,1.890102349625674,2.7290680140540453,2.625042915108473,4.875938668696054,1
6846692.841869144,19,470901195.81748164,13.114489491849966,259656.03255826552,18.572042995292108,4.013573758662056,2.6050327314179946,4.275487699490993,4.732243193010731,1
7049270.534791952,29,956289709.9137975,14.673769185517136,169759.3349164082,34.45200526036273,1.665707798338099,2.0322032189915653,3.2089392027292183,3.181808019359864,1
14546518.009517763,3,766938532.758818,7.319738020056141,462332.89107081917,35.05716045147595,9.888307385458798,4.963385096664052,6.154616799914637,2.419266105580746,1
17952494.173056286,26,969587318.3479621,8.090384935012509,277556.9685360484,34.05350230497472,6.223709873306598,4.242185822818955,6.525150948207371,2.7349292298564354,1
17753019.842875835,40,746508090.801142,11.074094457774105,354163.28713089,18.35457006930242,5.386093040286856,2.0716930380302006,6.130594673533972,2.3206258190845026,1
15619523.362566715,12,176424539.56880888,18.760562547289346,60068.53025461183,29.691230219065407,8.069606064091396,4.926899204107715,1.7642713231328613,2.766896835618681,1
12876429.758470327,2,65471347.96083156,14.479997482391251,39361.27401572102,25.6253807710218,9.792632861307908,1.0621205521875172,7.001742879698159,1.051891964824188,1
1774385.3034014718,11,578083775.282944,11.019784889924466,144429.53363222285,11.391199976567604,9.596170000762973,2.751590546917669,4.461215362134817,1.2208575396040962,1
3316411.410482814,44,358455466.42290694,15.40826029793429,168384.46028175394,22.06544705031462,8.137583963098265,3.27794078824487,8.903428995322969,4.085348147611242,1
17981228.351688877,28,276182452.22803205,7.417806244768501,350086.6597663529,28.43073027385911,4.394568132647889,1.1503464884465786,5.73052932086944,2.3392522266174676,1
12167938.287225839,18,807403785.428992,14.609334022887413,293182.6413019718,32.87736827895928,1.5936354242011603,1.6441487628152056,1.7606320197204788,4.177624864874376,1
283021.32717093,13,367626273.8148654,8.213524965654006,199798.21132879294,31.877951112196605,1.8853927995617306,2.0325243287411876,1.0829628055050153,2.9197770198152613,1
2119283.7030340387,37,317683968.76456964,5.593228140299722,333976.3924054452,10.639755005564464,1.0103710671512873,3.880908230825172,7.322610631579239,4.223669649924531,1
13303685.20525031,22,850137605.5758414,12.19448095044585,98511.55872141784,20.640997394556326,1.0171255890237032,4.758974115461101,4.604596626499294,3.6543382383583776,1
200725.51853975188,12,846441049.1499738,13.73755119300369,50475.05351105883,20.348058883823548,9.427796190401157,3.4981403474717263,3.5919628631022182,1.8040049030451981,1
3300080.223208223,2,357010271.1173016,9.185871223591285,430162.4443127362,32.96211185693767,9.343152722867492,3.250646364041168,5.024611368337997,2.790890198886179,1
11019802.408395063,37,832666202.2849803,11.31001462711003,290694.14156906126,6.058119274106005,7.007984197343219,3.1470364799031882,1.651536048008237,3.8173297275588096,1
13868714.434084596,7,850927711.8423278,13.881321497119137,331565.7313459622,28.161406128807826,7.540090517982723,2.4028145992440066,4.527859012683788,2.3224682603263607,1
13074029.06410175,26,424506604.4946366,15.35420103115019,167476.28035979558,24.55924549638796,5.61887610985034,4.310857384548789,3.832297824720748,1.7732087591416175,1
4562959.25826514,26,67406657.07896239,17.911429581661523,198538.37971409585,33.64714419529699,3.140580304794992,3.1630697529450367,8.201702254891131,3.1594436918703233,1
14272366.504815964,24,2583059.8218737617,7.090884125286562,59536.37463342835,19.70752050995214,9.229465441979283,1.9204127172948908,2.573686069168738,2.0945926147927856,1
4821256.841186321,12,523769170.42610604,19.02954505705187,431354.33014485124,25.730167496265018,3.4992232062341504,1.5473248326563125,7.806852131753226,3.377368660465568,1
6575453.9933694275,16,344731417.8769854,12.745596202461751,304370.93603788875,35.18241091264627,7.657041348546711,4.942050059447476,5.503622793019034,2.086937605304179,1
14955178.96184868,23,997134762.2642076,15.754037653978957,60141.2783263715,28.31711288747726,3.208921162514917,1.0698928600880073,1.7369915417688437,4.626316959780722,1
13027694.691039572,40,772638588.6276569,13.995380869628766,406174.20786800026,8.021519223893021,8.8313357624426,4.73376011995922,9.727106935238028,2.3756080506261603,1
16999545.86883414,9,761514180.894062,4.111434506968132,233175.37736814775,11.026006529180236,6.861154909829329,1.8732132047212438,7.607886844314283,4.6298016102587045,1
13186496.556776833,32,955287525.5190563,1.4287676601765664,387248.64808160637,30.643533088792438,6.784255185010588,3.6301981307265905,3.3408484056014043,2.117927232074445,1
11409341.206375886,15,887836673.4954275,14.525729280362405,26057.53380279104,16.04386622920977,1.8763051306772796,2.206130102392525,6.2357795974074826,3.4178181163428154,1
1964127.8797790403,37,318869291.9769323,10.221053355891529,33795.05454661887,27.17754331794825,4.775220128522815,4.439241647519262,9.099419768325747,1.5208734526104686,1
7417544.480882728,13,166821234.38227248,14.044267368166492,101975.82021542944,26.994712000314838,5.724176567946394,3.173781288726434,9.377262710628417,4.11348739071573,1
5377527.116866336,5,746146372.8004167,9.536856078309196,121239.94694752632,35.81101570164615,3.646326595699991,1.5642310239269164,7.580422361783634,1.8008708735981291,1
4955393.903243763,11,378895619.7891901,6.24469040833008,386698.6545488661,20.096181709090224,8.928771506501192,2.079340001796402,7.549031391424708,4.4560823323552246,1
19462910.039573666,10,473699478.9793255,5.700358185191366,359213.1987279671,28.134970815177695,8.539029473600996,2.281274294279038,3.4962512232168965,2.8097835696906683,1
7922644.720868533,13,630767333.543552,14.610642617399884,315722.29718231753,7.46258631858307,5.442588211082771,4.54368945756039,9.907857560728612,1.3781582184550802,1
17851726.448024556,41,907964804.2583054,5.535601629315494,444732.2703120026,19.877730620792654,4.060280823797035,4.066953674824077,3.1913308435434553,2.4541538777193015,1
12659658.657345532,46,419668665.917295,14.293537418508418,138631.4161550558,11.600446344513928,8.2138804480508,4.318349250443468,1.8046578788511582,4.118903702124186,1
15916744.940478804,50,783533573.329142,7.67920252634757,454114.3538741352,31.217146551395306,2.772023027871149,1.2090087513658099,9.796421562710144,1.3051799147994836,1
10102478.152793324,15,269071451.4833828,15.41796808637605,456546.1132472876,31.19724996048213,1.643646835842695,3.3151288218930546,2.3756091778170325,3.50291657041863,1
11580387.304064546,42,698273819.13269,2.856198515653392,228444.6848896947,13.09093262117086,1.4113943746475295,4.996707722058586,5.694521305170066,3.0290648900727732,1
9901102.10699539,7,2577841.656833957,4.099598864086911,65305.37620168106,15.548554593494046,1.3481493480820022,4.140798556213257,5.214190634434476,2.239478429260518,1
3985335.4571810854,40,871635706.2771441,13.718232114403271,368748.755930972,27.074333533810563,5.399997908231606,1.482830725559658,8.633854211549634,4.022469530914794,1
14476797.093703955,28,31349200.37450804,11.204622403965253,181725.762870598,28.14797770236801,3.2978227248942416,3.7152726696293947,4.56993303665994,1.2097629505705942,1
5687370.01257303,32,713041001.0078216,4.077566852431984,401566.1683696307,25.72894806343121,7.213376092257527,3.981295283580733,5.5196331393703915,2.9905673225005485,1
583887.7319859314,35,47211931.0720226,18.056540234536435,98571.33627382551,35.90083912578484,6.885024166364548,3.0569934236856344,1.3936392949413134,3.027452576930995,1
12944898.68855264,15,266979453.69460943,5.518882948252926,278967.2545156954,32.06049635955336,5.878180064296224,1.315012591093768,2.87053578213723,1.34562451877868,1
3624502.520200274,48,497705201.15299654,8.421427963872677,263875.39055274124,18.511766422575676,4.175589532851666,1.1387449408254278,8.496960924750724,1.5440908944547993,1
18815125.828622993,36,420518746.66288996,4.045758837450759,68150.95547341448,15.80930164625651,8.654106204871573,4.7512387889574015,5.30525082141263,2.638617629862326,1
19083178.68235149,21,192644278.48640957,7.760552366830284,194399.75632287606,23.905492439882416,7.3873247797004815,2.0300558619144744,3.0783854801025603,3.1460900867711077,1
18305801.365386926,6,334481096.79752815,9.832935002229483,60682.55045442946,30.529090075005115,3.443735116284927,2.5158725080738003,4.32016609252008,1.2127819032428269,1
7466158.135083344,1,727978663.690906,5.904941090258382,243075.34856587875,20.260304212096585,5.51519796082159,4.181110163942019,3.5658606076595705,1.0470260797087043,1
407586.6689244618,4,669587835.4870687,15.381873463929667,424594.1881346206,28.130778204949184,2.406440879418369,3.757042986869773,6.005987265924274,1.7704169410359563,1
18573539.395495735,11,72742769.18015178,7.878659572924942,149698.2863859832,6.574801185181272,3.958986619917165,4.87426280013734,1.463014163998062,2.951237874339511,1
8620864.551514555,44,747568509.7473135,14.590199999175342,387133.75384997,33.77520324894313,9.974261645771803,1.3713568008446702,3.0247286567144513,1.161114842836826,1
19336430.898969024,26,53992835.315831326,4.141443507804867,108045.15949397905,29.215041825463572,3.014597982404764,3.827678296316909,4.194684963186701,3.9329414259146556,1
19276037.54407613,37,543383462.7106847,7.540709935863575,343392.7651955127,17.82570260292399,7.284721201463246,1.3289154111106782,9.353926932973529,1.6077127298897183,1
17074888.163800467,23,260802685.29414845,0.1611657779107034,459457.9519666158,17.520369765578764,3.145767811993255,1.0006619860045785,6.609503885593491,4.090444662426551,1
5959532.952184755,29,588102437.4322591,15.172751678274235,175485.4791515695,9.08660423245516,9.443210851052303,1.4809209047509895,5.53828290051277,1.8189335754627924,1
7763444.7991783125,21,262067067.54496095,12.517732886609682,452197.58628253674,30.48461171647585,3.791195604913308,3.466903393116949,2.717411084015005,2.3864778594693794,1
17037619.763185453,48,984973011.6562052,16.356466498409123,262602.04473266937,29.058885277715532,4.120201671820384,3.704770998309766,6.020677181705001,2.916371790941876,1
6406747.902609926,45,310418455.54380435,9.112215762054266,172066.4639195156,24.907491226068487,6.344737957595685,2.7533594896383367,9.361085954800961,2.389083121993156,1
3472905.6590532404,45,242718675.0388215,15.994812874256784,450323.95285353507,9.043694164321035,6.293005940034413,1.1842828389496969,6.096783741090667,1.0944774859246067,0
11180345.122921169,49,279186825.62443066,12.951650885419568,35377.888049469526,13.870240969112123,6.211687508174618,3.536237564217963,2.482966512593032,4.634296250856971,1
18729480.00579954,27,896576384.4020361,0.07225865068477333,33449.048610949016,19.76743419793855,6.159292015656167,1.3432699103459602,9.974070974780565,2.1458660880035314,1
13950992.953831963,39,636582609.8406755,5.073885901770239,307918.2100190398,13.979158312926778,3.809682043481878,1.5669053270655908,5.489718264305866,1.5441441600206258,1
11444217.284778362,40,730953413.3233557,9.87782704412496,402440.3443185125,19.01921769458711,4.909692010046875,3.0503027390833077,3.8759973704697126,1.5300729568631004,1
2033812.226038294,13,918092499.584256,12.373746994239426,380742.22757029097,12.778726219129569,6.3409009882687934,2.361493085899391,5.530385191026144,4.898450039297695,1
12338643.811313478,23,911960612.3601625,1.311817293292743,58145.36160877065,16.4880151141805,7.041431113004042,2.8590157091053623,3.373217157155511,1.4922307667122077,1
19802071.61707484,16,739206900.7321488,14.101598563675834,476120.57289610774,25.56890650789883,3.278161121712354,3.54030761450877,1.2733585100706115,2.3861894937285415,1
2887671.903206828,30,198626604.41248158,10.870721952945196,357470.4980660075,32.77083242339086,7.3132755553264674,1.640028144645587,9.005691594553431,1.2704861306045054,1
10414760.082038362,4,843529947.3543304,10.515586136365712,475573.7857893147,17.550920436984757,9.30948625101373,4.572346958764031,4.859869877519971,3.9418912513735695,1
17559724.131366313,40,204572258.15687266,5.840911161958302,177966.92430756902,26.757246934822724,7.821349330094098,3.2379202585849605,7.776034302209375,3.3870065888782164,1
